gen,best_train_mse,mean_train_mse,val_mse,sigma,diversity
1829,0.002513799679,0.007949817499,0.001162303359,0.02876262598,0.06102769679
1830,0.002513799679,0.007545128541,0.001162303359,0.0287366655,0.05891803086
1831,0.002513799679,0.00778120396,0.001162303359,0.02871072845,0.05801106599
1832,0.002513799679,0.00683002641,0.001162303359,0.02868481481,0.05613074465
1833,0.002513799679,0.007005185875,0.001162303359,0.02865892456,0.054191067
1834,0.002513799679,0.006643759142,0.001162303359,0.02863305768,0.05371630125
1835,0.002513799679,0.006784979346,0.001162303359,0.02860721415,0.05474608546
1836,0.002513799679,0.008243753782,0.001162303359,0.02858139394,0.05582478708
1837,0.002513799679,0.009025077707,0.001162303359,0.02855559704,0.05807387065
1838,0.002513799679,0.008768312265,0.001162303359,0.02852982342,0.0595815657
1839,0.002513799679,0.007871952656,0.001162303359,0.02850407306,0.06108047532
1840,0.002513799679,0.008050522286,0.001162303359,0.02847834594,0.0608626336
1841,0.002496930924,0.008157529119,0.001083673887,0.02845264205,0.06259505533
1842,0.002496930924,0.008746151735,0.001083673887,0.02842696135,0.06320617962
1843,0.002496930924,0.009779753733,0.001083673887,0.02840130384,0.06464318259
1844,0.002496930924,0.009226578865,0.001083673887,0.02837566948,0.06401987543
1845,0.002496930924,0.009020657955,0.001083673887,0.02835005825,0.06205554074
1846,0.002496930924,0.00840845952,0.001083673887,0.02832447015,0.05988181967
1847,0.002496930924,0.009182234748,0.001083673887,0.02829890514,0.05852684514
1848,0.002496930924,0.007921126725,0.001083673887,0.0282733632,0.05812283547
1849,0.002496930924,0.008392304681,0.001083673887,0.02824784432,0.05669603962
1850,0.002496930924,0.007813673421,0.001083673887,0.02822234847,0.05615043945
1851,0.002496930924,0.008386611313,0.001083673887,0.02819687563,0.0569354699
1852,0.002496930924,0.008295563281,0.001083673887,0.02817142579,0.0575009714
1853,0.002496930924,0.00846024139,0.001083673887,0.02814599891,0.05666633388
1854,0.002496930924,0.007949275505,0.001083673887,0.02812059498,0.05689760774
1855,0.002496930924,0.008103327435,0.001083673887,0.02809521399,0.05645743008
1856,0.002496930924,0.009358851234,0.001083673887,0.0280698559,0.05903489749
1857,0.002496930924,0.008685547235,0.001083673887,0.0280445207,0.06058599345
1858,0.002496930924,0.009245240231,0.001083673887,0.02801920836,0.06089609635
1859,0.002496930924,0.01045045264,0.001083673887,0.02799391887,0.06176249122
1860,0.002496930924,0.01000695895,0.001083673887,0.02796865221,0.06408911327
1861,0.002496930924,0.01048984611,0.001083673887,0.02794340835,0.06571915069
1862,0.002496930924,0.009085508885,0.001083673887,0.02791818728,0.06657566913
1863,0.002496930924,0.009642121708,0.001083673887,0.02789298897,0.06825132906
1864,0.002496930924,0.009830123413,0.001083673887,0.02786781341,0.06770089051
1865,0.002496930924,0.009113829204,0.001083673887,0.02784266056,0.06876164921
1866,0.002496930924,0.008632201518,0.001083673887,0.02781753042,0.06668063461
1867,0.002496930924,0.008926354269,0.001083673887,0.02779242296,0.06903115481
1868,0.002496930924,0.009999790395,0.001083673887,0.02776733817,0.06902268024
1869,0.002496930924,0.01023288125,0.001083673887,0.02774227601,0.07142110686
1870,0.002496930924,0.009980022404,0.001083673887,0.02771723648,0.07240825409
1871,0.002496930924,0.01038771164,0.001083673887,0.02769221954,0.07144716111
1872,0.002496930924,0.009545264785,0.001083673887,0.02766722519,0.07047758235
1873,0.002496930924,0.008282577017,0.001083673887,0.02764225339,0.06981321653
1874,0.002496930924,0.008173241837,0.001083673887,0.02761730413,0.07028015482
1875,0.002471560591,0.008123288713,0.001128133528,0.02759237739,0.07007422715
1876,0.002471560591,0.00802178465,0.001128133528,0.02756747315,0.07241673342
1877,0.002471560591,0.008645052849,0.001128133528,0.02754259139,0.07075894899
1878,0.002471560591,0.007956775783,0.001128133528,0.02751773209,0.06735291473
1879,0.002471560591,0.00786864582,0.001128133528,0.02749289522,0.06709736276
1880,0.002471560591,0.00736387624,0.001128133528,0.02746808077,0.06552711829
1881,0.002471560591,0.00749030726,0.001128133528,0.02744328871,0.06468339265
1882,0.002471560591,0.008107758412,0.001128133528,0.02741851904,0.06360061498
1883,0.002471560591,0.007943223638,0.001128133528,0.02739377172,0.06288299343
1884,0.002471560591,0.00775927187,0.001128133528,0.02736904673,0.06286436628
1885,0.002471560591,0.007662907048,0.001128133528,0.02734434407,0.06459957061
1886,0.002471560591,0.008147379999,0.001128133528,0.0273196637,0.06646295077
1887,0.002471560591,0.008005379855,0.001128133528,0.0272950056,0.06792754697
1888,0.002471560591,0.009117055511,0.001128133528,0.02727036976,0.06713854045
1889,0.002471560591,0.008886054463,0.001128133528,0.02724575616,0.06517517367
1890,0.002471560591,0.008662057778,0.001128133528,0.02722116477,0.06571066865
1891,0.002471560591,0.007744251888,0.001128133528,0.02719659558,0.06845023367
1892,0.002471560591,0.007399542391,0.001128133528,0.02717204856,0.06565664304
1893,0.002471560591,0.007729406653,0.001128133528,0.0271475237,0.06502729012
1894,0.002471560591,0.008977707461,0.001128133528,0.02712302097,0.06510952617
1895,0.002471560591,0.008493079128,0.001128133528,0.02709854036,0.06474346555
1896,0.002471560591,0.008571135549,0.001128133528,0.02707408185,0.06418722856
1897,0.002388897915,0.007457835472,0.001074408018,0.02704964541,0.06252119974
1898,0.002388897915,0.007031559292,0.001074408018,0.02702523103,0.05970833678
1899,0.002388897915,0.007112290278,0.001074408018,0.02700083868,0.06101532866
1900,0.002388897915,0.007620591754,0.001074408018,0.02697646835,0.05841764675
1901,0.002388897915,0.006992228762,0.001074408018,0.02695212001,0.05787186728
1902,0.002388897915,0.007556747299,0.001074408018,0.02692779365,0.05617667049
1903,0.002388897915,0.007303271256,0.001074408018,0.02690348925,0.05381239233
1904,0.002388897915,0.00777641235,0.001074408018,0.02687920678,0.05563084812
1905,0.002388897915,0.006788756027,0.001074408018,0.02685494623,0.05579034509
1906,0.002388897915,0.007650918276,0.001074408018,0.02683070758,0.05819293063
1907,0.002388897915,0.007750844153,0.001074408018,0.02680649081,0.05906079633
1908,0.002388897915,0.007511711841,0.001074408018,0.02678229589,0.06112482789
1909,0.002388897915,0.00843456585,0.001074408018,0.02675812281,0.06228660013
1910,0.002388897915,0.008417897042,0.001074408018,0.02673397155,0.06425773197
1911,0.002388897915,0.008650067275,0.001074408018,0.02670984209,0.06519842623
1912,0.002388897915,0.009418025441,0.001074408018,0.0266857344,0.06582905648
1913,0.002382044562,0.009099374448,0.001144194891,0.02666164848,0.06899595587
1914,0.002382044562,0.008151037161,0.001144194891,0.02663758429,0.06959654168
1915,0.002382044562,0.008855696566,0.001144194891,0.02661354182,0.07054184736
1916,0.002382044562,0.00831666071,0.001144194891,0.02658952106,0.07085032434
1917,0.002382044562,0.00845739478,0.001144194891,0.02656552197,0.07063088995
1918,0.002382044562,0.008688792821,0.001144194891,0.02654154455,0.07037461417
1919,0.002382044562,0.008000858205,0.001144194891,0.02651758876,0.06787294373
1920,0.002382044562,0.008347908717,0.001144194891,0.0264936546,0.06679864538
1921,0.002382044562,0.008241587294,0.001144194891,0.02646974204,0.06796481454
1922,0.002382044562,0.008557440654,0.001144194891,0.02644585107,0.06882032308
1923,0.002382044562,0.009059069984,0.001144194891,0.02642198166,0.06886181652
1924,0.002382044562,0.008653873922,0.001144194891,0.02639813379,0.07191008595
1925,0.002382044562,0.008911331729,0.001144194891,0.02637430744,0.07456580323
1926,0.002382044562,0.009208348541,0.001144194891,0.02635050261,0.07785101177
1927,0.002382044562,0.009490184859,0.001144194891,0.02632671925,0.0790869511
1928,0.002382044562,0.008758410136,0.001144194891,0.02630295737,0.07935209196
1929,0.002382044562,0.008932170815,0.001144194891,0.02627921693,0.07811162591
1930,0.002382044562,0.009067859652,0.001144194891,0.02625549791,0.0747866191
1931,0.002382044562,0.008067245304,0.001144194891,0.02623180031,0.07597606958
1932,0.002382044562,0.009194391065,0.001144194891,0.02620812409,0.07751311402
1933,0.002382044562,0.009338216305,0.001144194891,0.02618446925,0.07756311587
1934,0.002382044562,0.01028735701,0.001144194891,0.02616083575,0.07974212357
1935,0.002382044562,0.009052321782,0.001144194891,0.02613722359,0.08085903024
1936,0.002382044562,0.01033513931,0.001144194891,0.02611363274,0.07834084783
1937,0.002382044562,0.008894627284,0.001144194891,0.02609006318,0.07913221737
1938,0.002382044562,0.01044894788,0.001144194891,0.02606651489,0.08069787774
1939,0.002382044562,0.01043062382,0.001144194891,0.02604298786,0.08208267174
1940,0.002382044562,0.01017443791,0.001144194891,0.02601948206,0.08000803383
1941,0.002382044562,0.009736434819,0.001144194891,0.02599599748,0.07924895677
1942,0.002382044562,0.01038810398,0.001144194891,0.02597253409,0.07926843387
1943,0.002382044562,0.009408842629,0.001144194891,0.02594909189,0.07495414067
1944,0.002382044562,0.009566971415,0.001144194891,0.02592567084,0.0717373893
1945,0.002382044562,0.008896608704,0.001144194891,0.02590227093,0.07140396758
1946,0.002382044562,0.009481788035,0.001144194891,0.02587889214,0.07109677977
1947,0.002382044562,0.01000238364,0.001144194891,0.02585553445,0.07026327424
1948,0.002382044562,0.009804830711,0.001144194891,0.02583219784,0.0712180551
1949,0.002382044562,0.01037210798,0.001144194891,0.0258088823,0.07263103542
1950,0.002382044562,0.01054149122,0.001144194891,0.0257855878,0.07346783157
1951,0.002382044562,0.01073336949,0.001144194891,0.02576231433,0.07210860647
1952,0.002382044562,0.01108326732,0.001144194891,0.02573906186,0.0727361313
1953,0.002382044562,0.01043127259,0.001144194891,0.02571583038,0.07428601394
1954,0.002382044562,0.009414261794,0.001144194891,0.02569261987,0.07312877301
1955,0.002382044562,0.009837034926,0.001144194891,0.0256694303,0.06868476063
1956,0.002382044562,0.009260829413,0.001144194891,0.02564626167,0.06851038675
1957,0.002382044562,0.008105616739,0.001144194891,0.02562311395,0.06657352732
1958,0.002382044562,0.008800962623,0.001144194891,0.02559998712,0.06318074462
1959,0.002382044562,0.008527970392,0.001144194891,0.02557688116,0.0614292773
1960,0.002382044562,0.008070064552,0.001144194891,0.02555379606,0.06022850742
1961,0.002382044562,0.00978393891,0.001144194891,0.0255307318,0.05851643321
1962,0.002382044562,0.008949396919,0.001144194891,0.02550768835,0.05826859487
1963,0.002382044562,0.007591475223,0.001144194891,0.02548466571,0.05882124049
1964,0.002382044562,0.007685752269,0.001144194891,0.02546166384,0.06039134946
1965,0.002382044562,0.007943173322,0.001144194891,0.02543868273,0.0615192356
1966,0.002382044562,0.008279007223,0.001144194891,0.02541572236,0.06397887594
1967,0.002382044562,0.008854835772,0.001144194891,0.02539278272,0.06443425918
1968,0.002382044562,0.007957796449,0.001144194891,0.02536986378,0.06455627403
1969,0.002382044562,0.00800391047,0.001144194891,0.02534696553,0.06350466549
1970,0.002382044562,0.009263537248,0.001144194891,0.02532408795,0.06499424004
1971,0.002382044562,0.008309714348,0.001144194891,0.02530123101,0.066450886
1972,0.002382044562,0.008194693923,0.001144194891,0.02527839471,0.06442183184
1973,0.002382044562,0.007966414612,0.001144194891,0.02525557902,0.06338450661
1974,0.002382044562,0.008678865549,0.001144194891,0.02523278392,0.06216386448
1975,0.002382044562,0.00757803073,0.001144194891,0.02521000939,0.05878735052
1976,0.002382044562,0.007593945476,0.001144194891,0.02518725542,0.05942193421
1977,0.002382044562,0.007229814009,0.001144194891,0.02516452199,0.06091757728
1978,0.002382044562,0.007184368891,0.001144194891,0.02514180907,0.06032200833
1979,0.002348175669,0.007488038342,0.001010121619,0.02511911666,0.0607488338
1980,0.002348175669,0.007213334693,0.001010121619,0.02509644472,0.06085745648
1981,0.002348175669,0.006769741042,0.001010121619,0.02507379326,0.05907176639
1982,0.002348175669,0.007331001344,0.001010121619,0.02505116223,0.05979814883
1983,0.002348175669,0.008305706574,0.001010121619,0.02502855163,0.06140593613
1984,0.002348175669,0.008223391223,0.001010121619,0.02500596144,0.06275181437
1985,0.002348175669,0.008669039291,0.001010121619,0.02498339164,0.06418396525
1986,0.002348175669,0.008410314282,0.001010121619,0.02496084221,0.06548597779
1987,0.002348175669,0.008304334537,0.001010121619,0.02493831313,0.06521855475
1988,0.002348175669,0.01007884042,0.001010121619,0.02491580439,0.06642107857
1989,0.002348175669,0.009650776632,0.001010121619,0.02489331596,0.0672112814
1990,0.002348175669,0.01185683218,0.001010121619,0.02487084783,0.06931276956
1991,0.002348175669,0.00993791769,0.001010121619,0.02484839998,0.06809160098
1992,0.002348175669,0.01122225799,0.001010121619,0.02482597239,0.06601182498
1993,0.002348175669,0.0104724611,0.001010121619,0.02480356504,0.06481772029
1994,0.002348175669,0.00803561237,0.001010121619,0.02478117792,0.06331198666
1995,0.002348175669,0.007312436969,0.001010121619,0.024758811,0.06487375936
1996,0.002348175669,0.008461349986,0.001010121619,0.02473646427,0.06420997039
1997,0.002327128546,0.008073140304,0.0010439925,0.02471413771,0.0619376487
1998,0.002327128546,0.00779302813,0.0010439925,0.02469183131,0.06046899826
1999,0.002327128546,0.007745596182,0.0010439925,0.02466954503,0.06078419022
2000,0.002327128546,0.007721002854,0.0010439925,0.02464727887,0.05919334604
2001,0.002327128546,0.007177910872,0.0010439925,0.02462503281,0.05694367657
2002,0.002327128546,0.007496255624,0.0010439925,0.02460280682,0.0556463231
2003,0.002327128546,0.007226420726,0.0010439925,0.0245806009,0.05435584968
2004,0.002327128546,0.007184450321,0.0010439925,0.02455841502,0.05144314941
2005,0.002327128546,0.006069943295,0.0010439925,0.02453624916,0.05026251916
2006,0.002327128546,0.005888701761,0.0010439925,0.02451410331,0.04996507653
2007,0.002327128546,0.006466764135,0.0010439925,0.02449197745,0.04987330451
2008,0.002327128546,0.006559053679,0.0010439925,0.02446987156,0.04881910718
2009,0.002327128546,0.006258109321,0.0010439925,0.02444778562,0.04826405136
2010,0.002327128546,0.006242362587,0.0010439925,0.02442571962,0.04928062935
2011,0.002327128546,0.005952574045,0.0010439925,0.02440367353,0.04809400849
2012,0.002327128546,0.005762846627,0.0010439925,0.02438164734,0.04673077038
2013,0.002327128546,0.0057046006,0.0010439925,0.02435964103,0.04506648754
2014,0.002327128546,0.005415917928,0.0010439925,0.02433765458,0.04343792198
2015,0.002327128546,0.005595600887,0.0010439925,0.02431568798,0.04280873313
2016,0.002327128546,0.005592138377,0.0010439925,0.0242937412,0.04522808988
2017,0.002327128546,0.005886369685,0.0010439925,0.02427181423,0.04553982009
2018,0.002327128546,0.005475716186,0.0010439925,0.02424990706,0.04733713544
2019,0.002327128546,0.006151037098,0.0010439925,0.02422801965,0.0471796042
2020,0.002327128546,0.006581012461,0.0010439925,0.024206152,0.04557416016
2021,0.002327128546,0.005790267354,0.0010439925,0.02418430409,0.04574134192
2022,0.002327128546,0.005960548838,0.0010439925,0.0241624759,0.04504228129
2023,0.002327128546,0.006247896885,0.0010439925,0.02414066741,0.04577406356
2024,0.002327128546,0.005820655008,0.0010439925,0.0241188786,0.04723611099
2025,0.002327128546,0.005844429084,0.0010439925,0.02409710946,0.04755280545
2026,0.002327128546,0.005681241359,0.0010439925,0.02407535997,0.04572523808
2027,0.002327128546,0.005492979121,0.0010439925,0.02405363011,0.04658123531
2028,0.002327128546,0.00579244343,0.0010439925,0.02403191986,0.0472534242
2029,0.002327128546,0.005647347708,0.0010439925,0.0240102292,0.04691159952
2030,0.002325643859,0.006408310099,0.001135954195,0.02398855813,0.04746619679
2031,0.002325643859,0.005780698229,0.001135954195,0.02396690661,0.04660442258
2032,0.002325643859,0.006088978339,0.001135954195,0.02394527463,0.04503257397
2033,0.002325643859,0.006423203235,0.001135954195,0.02392366218,0.04608117678
2034,0.002325643859,0.006712014358,0.001135954195,0.02390206924,0.04589021592
2035,0.002325643859,0.006217063919,0.001135954195,0.02388049579,0.04597038888
2036,0.002325643859,0.006585167515,0.001135954195,0.02385894181,0.04482196015
2037,0.002325643859,0.006803164475,0.001135954195,0.02383740728,0.04514045927
2038,0.002325643859,0.006362396368,0.001135954195,0.02381589219,0.04534920515
2039,0.002325643859,0.006350105468,0.001135954195,0.02379439651,0.0463984683
2040,0.002325643859,0.00653263091,0.001135954195,0.02377292024,0.04702672585
2041,0.002325643859,0.005922163102,0.001135954195,0.02375146336,0.04708363589
2042,0.002325643859,0.006155147416,0.001135954195,0.02373002584,0.04668742435
2043,0.002325643859,0.006205542086,0.001135954195,0.02370860766,0.04716703455
2044,0.002325643859,0.005778027607,0.001135954195,0.02368720882,0.04762598752
2045,0.002325643859,0.005361072337,0.001135954195,0.0236658293,0.04583216265
2046,0.002325643859,0.005493955021,0.001135954195,0.02364446907,0.04701284571
