gen,best_train_mse,mean_train_mse,val_mse,sigma,diversity
1459,0.004049573595,0.4144458968,0.002680806711,0.04017243491,1.295753145
1460,0.004049573595,0.4677336664,0.002680806711,0.0401361762,1.31519932
1461,0.004049573595,0.3826956196,0.002680806711,0.04009995021,1.332570958
1462,0.004049573595,0.48414847,0.002680806711,0.04006375693,1.340873914
1463,0.004049573595,0.4015477583,0.002680806711,0.04002759631,1.358853773
1464,0.004049573595,0.3844789745,0.002680806711,0.03999146833,1.360996926
1465,0.004049573595,0.3351602846,0.002680806711,0.03995537296,1.394297037
1466,0.004049573595,0.4441215604,0.002680806711,0.03991931016,1.414624789
1467,0.004049573595,0.5999784947,0.002680806711,0.03988327992,1.441383846
1468,0.004049573595,0.4797206456,0.002680806711,0.03984728219,1.445982843
1469,0.004049573595,0.5854370975,0.002680806711,0.03981131696,1.457482467
1470,0.004049573595,0.4382159128,0.002680806711,0.03977538419,1.48160588
1471,0.004049573595,0.673800038,0.002680806711,0.03973948385,1.489908307
1472,0.004049573595,0.3492145134,0.002680806711,0.03970361591,1.433883059
1473,0.004049573595,0.5317237949,0.002680806711,0.03966778035,1.447373253
1474,0.003966504569,0.414582358,0.002596039171,0.03963197713,1.457896201
1475,0.003966504569,0.7142673443,0.002596039171,0.03959620622,1.513655217
1476,0.003966504569,0.6037458739,0.002596039171,0.03956046761,1.477712905
1477,0.003966504569,0.7007252,0.002596039171,0.03952476124,1.508751052
1478,0.003966504569,0.4433476549,0.002596039171,0.03948908711,1.523931608
1479,0.003966504569,0.4696955202,0.002596039171,0.03945344518,1.56448866
1480,0.003966504569,0.5737348812,0.002596039171,0.03941783541,1.581863712
1481,0.003966504569,0.439594271,0.002596039171,0.03938225778,1.573401031
1482,0.003966504569,0.5180101194,0.002596039171,0.03934671227,1.585589517
1483,0.003966504569,0.5313099868,0.002596039171,0.03931119884,1.585049877
1484,0.003966504569,0.6225130122,0.002596039171,0.03927571746,1.618767666
1485,0.003966504569,0.7324889334,0.002596039171,0.03924026811,1.578552441
1486,0.003966504569,0.6674020806,0.002596039171,0.03920485075,1.564684174
1487,0.003966504569,0.7756450253,0.002596039171,0.03916946536,1.593964246
1488,0.003966504569,0.6650663481,0.002596039171,0.03913411191,1.552630429
1489,0.003966504569,0.7749436399,0.002596039171,0.03909879037,1.501387744
1490,0.003966504569,0.7805424929,0.002596039171,0.03906350071,1.517571398
1491,0.003966504569,0.8664575249,0.002596039171,0.0390282429,1.498924089
1492,0.003966504569,0.8330184722,0.002596039171,0.03899301691,1.546829279
1493,0.003966504569,0.8260686218,0.002596039171,0.03895782272,1.527008539
1494,0.003966504569,0.9084269789,0.002596039171,0.03892266029,1.535198647
1495,0.003966504569,0.7337725913,0.002596039171,0.0388875296,1.539806332
1496,0.003966504569,0.5093337419,0.002596039171,0.03885243061,1.540545381
1497,0.003966504569,0.7042782793,0.002596039171,0.03881736331,1.575916031
1498,0.003966504569,0.7322340907,0.002596039171,0.03878232766,1.594864141
1499,0.003966504569,0.5613209367,0.002596039171,0.03874732363,1.603427133
1500,0.003966504569,0.5922723321,0.002596039171,0.03871235119,1.616267409
1501,0.003966504569,0.6570966252,0.002596039171,0.03867741032,1.630218342
1502,0.003966504569,0.5357187468,0.002596039171,0.03864250099,1.619994979
1503,0.003966504569,0.4925697751,0.002596039171,0.03860762316,1.627201437
1504,0.003966504569,0.6266295279,0.002596039171,0.03857277681,1.673860111
1505,0.003966504569,0.7292816816,0.002596039171,0.03853796192,1.609858665
1506,0.003966504569,0.6637857105,0.002596039171,0.03850317845,1.605967297
1507,0.003966504569,0.6668523567,0.002596039171,0.03846842637,1.545327637
1508,0.003966504569,0.5776843071,0.002596039171,0.03843370566,1.454323073
1509,0.003966504569,0.5115595288,0.002596039171,0.03839901629,1.3719055
1510,0.003966504569,0.6008650151,0.002596039171,0.03836435823,1.360152455
1511,0.003966504569,0.8039812389,0.002596039171,0.03832973145,1.362924161
1512,0.003966504569,0.6569357418,0.002596039171,0.03829513592,1.323795863
1513,0.003966504569,0.5808907947,0.002596039171,0.03826057162,1.291904046
1514,0.003966504569,0.5634117719,0.002596039171,0.03822603851,1.287541989
1515,0.003966504569,0.6692352387,0.002596039171,0.03819153657,1.250412125
1516,0.003966504569,0.6366297351,0.002596039171,0.03815706578,1.2306621
1517,0.003966504569,0.5387950981,0.002596039171,0.0381226261,1.213421373
1518,0.003966504569,0.5293730787,0.002596039171,0.0380882175,1.211738143
1519,0.003966504569,0.5068933696,0.002596039171,0.03805383995,1.189176908
1520,0.003966504569,0.4737173033,0.002596039171,0.03801949344,1.155473988
1521,0.003966504569,0.5532682362,0.002596039171,0.03798517793,1.137045399
1522,0.003966504569,0.5134454192,0.002596039171,0.03795089338,1.096496507
1523,0.003966504569,0.5452833728,0.002596039171,0.03791663979,1.138672916
1524,0.003966504569,0.5968246338,0.002596039171,0.03788241711,1.154204712
1525,0.003966504569,0.4275810734,0.002596039171,0.03784822532,1.169636261
1526,0.003966504569,0.4875561456,0.002596039171,0.03781406438,1.179839937
1527,0.003966504569,0.5610477898,0.002596039171,0.03777993429,1.1793202
1528,0.003966504569,0.4969671018,0.002596039171,0.03774583499,1.168537854
1529,0.003966504569,0.6613838806,0.002596039171,0.03771176648,1.17168677
1530,0.003966504569,0.4155617383,0.002596039171,0.03767772871,1.192467988
1531,0.003966504569,0.5368011649,0.002596039171,0.03764372167,1.198937117
1532,0.003966504569,0.4979674706,0.002596039171,0.03760974531,1.192878345
1533,0.003966504569,0.510267358,0.002596039171,0.03757579963,1.168151717
1534,0.003966504569,0.5679607421,0.002596039171,0.03754188458,1.188787749
1535,0.003966504569,0.4412161196,0.002596039171,0.03750800015,1.216007855
1536,0.003966504569,0.4119088453,0.002596039171,0.0374741463,1.245482214
1537,0.003966504569,0.4980549339,0.002596039171,0.037440323,1.266440229
1538,0.003966504569,0.4552217011,0.002596039171,0.03740653023,1.24512455
1539,0.003966504569,0.4047189999,0.002596039171,0.03737276797,1.255971912
1540,0.003966504569,0.6750795327,0.002596039171,0.03733903617,1.251175337
1541,0.003966504569,0.5279987545,0.002596039171,0.03730533482,1.292557438
1542,0.003966504569,0.6624801481,0.002596039171,0.03727166389,1.296532395
1543,0.003966504569,0.3445463003,0.002596039171,0.03723802335,1.319610765
1544,0.003966504569,0.3260327492,0.002596039171,0.03720441317,1.370926721
1545,0.003966504569,0.5489531287,0.002596039171,0.03717083333,1.380389394
1546,0.003966504569,0.5312952145,0.002596039171,0.0371372838,1.347958982
1547,0.003966504569,0.5730837056,0.002596039171,0.03710376455,1.355505686
1548,0.003966504569,0.4796657003,0.002596039171,0.03707027555,1.354773463
1549,0.003966504569,0.4255169819,0.002596039171,0.03703681678,1.378710139
1550,0.003966504569,0.4773632014,0.002596039171,0.03700338821,1.398450985
1551,0.003966504569,0.3850921208,0.002596039171,0.03696998981,1.387629734
1552,0.003966504569,0.5692396568,0.002596039171,0.03693662155,1.400487422
1553,0.003966504569,0.5683016137,0.002596039171,0.03690328341,1.405766203
1554,0.003966504569,0.4501628362,0.002596039171,0.03686997536,1.382152058
1555,0.003966504569,0.3434860158,0.002596039171,0.03683669738,1.393217333
1556,0.003966504569,0.466916485,0.002596039171,0.03680344943,1.416233771
1557,0.003966504569,0.4531940409,0.002596039171,0.03677023149,1.429647353
1558,0.003966504569,0.4866757672,0.002596039171,0.03673704353,1.459538159
1559,0.003966504569,0.5045244989,0.002596039171,0.03670388552,1.471369338
1560,0.003966504569,0.4881375184,0.002596039171,0.03667075745,1.500352878
1561,0.003966504569,0.5260900454,0.002596039171,0.03663765927,1.508431943
1562,0.003966504569,0.4805916762,0.002596039171,0.03660459097,1.481092302
1563,0.003966504569,0.4593043873,0.002596039171,0.03657155251,1.488362588
1564,0.003966504569,0.3724444528,0.002596039171,0.03653854388,1.451355631
1565,0.003966504569,0.4755926874,0.002596039171,0.03650556503,1.428835785
1566,0.003966504569,0.4031828544,0.002596039171,0.03647261596,1.37110101
1567,0.003966504569,0.5566365076,0.002596039171,0.03643969662,1.349121966
1568,0.003966504569,0.5282075927,0.002596039171,0.03640680699,1.361546147
1569,0.003966504569,0.4792458463,0.002596039171,0.03637394705,1.346320598
1570,0.003966504569,0.6060402,0.002596039171,0.03634111677,1.402647031
1571,0.003966504569,0.6245716814,0.002596039171,0.03630831612,1.417310311
1572,0.003966504569,0.5661390809,0.002596039171,0.03627554508,1.443876511
1573,0.003966504569,0.7235944921,0.002596039171,0.03624280361,1.447046547
1574,0.003966504569,0.6719485775,0.002596039171,0.0362100917,1.484734577
1575,0.003966504569,0.6627071998,0.002596039171,0.03617740931,1.487110453
1576,0.003966504569,0.6608249429,0.002596039171,0.03614475641,1.498861284
1577,0.003966504569,0.5454751711,0.002596039171,0.036112133,1.490814405
1578,0.003966504569,0.4825782748,0.002596039171,0.03607953902,1.454415746
1579,0.003966504569,0.5117661457,0.002596039171,0.03604697446,1.399624951
1580,0.003966504569,0.463283079,0.002596039171,0.0360144393,1.393566558
1581,0.003966504569,0.4656108048,0.002596039171,0.0359819335,1.373239131
1582,0.003966504569,0.6135154241,0.002596039171,0.03594945704,1.35655678
1583,0.003966504569,0.3966380157,0.002596039171,0.0359170099,1.349258738
1584,0.003966504569,0.4906378556,0.002596039171,0.03588459204,1.37550556
1585,0.003966504569,0.4189821544,0.002596039171,0.03585220343,1.358913565
1586,0.003966504569,0.4541865789,0.002596039171,0.03581984407,1.372102771
1587,0.003966504569,0.3494014203,0.002596039171,0.03578751391,1.37661466
1588,0.003966504569,0.6291267243,0.002596039171,0.03575521292,1.383216663
1589,0.003966504569,0.5733636387,0.002596039171,0.0357229411,1.401834238
1590,0.003966504569,0.5541176829,0.002596039171,0.0356906984,1.399358399
1591,0.003966504569,0.5647930698,0.002596039171,0.0356584848,1.391204055
1592,0.003966504569,0.6925659678,0.002596039171,0.03562630028,1.370734098
1593,0.003966504569,0.6083055168,0.002596039171,0.03559414481,1.301453934
1594,0.003966504569,0.6407673948,0.002596039171,0.03556201836,1.316908255
1595,0.003966504569,0.604751248,0.002596039171,0.0355299209,1.349010433
1596,0.003966504569,0.6256526346,0.002596039171,0.03549785242,1.33146507
1597,0.003966504569,0.5533272776,0.002596039171,0.03546581288,1.315222204
1598,0.003966504569,0.7702599106,0.002596039171,0.03543380226,1.274076721
1599,0.003966504569,0.512294615,0.002596039171,0.03540182053,1.235087208
1600,0.003966504569,0.5847439547,0.002596039171,0.03536986767,1.237171661
1601,0.003966504569,0.4687838509,0.002596039171,0.03533794364,1.232196113
1602,0.003966504569,0.54795512,0.002596039171,0.03530604844,1.253175651
1603,0.003966504569,0.4663628911,0.002596039171,0.03527418201,1.293203785
1604,0.003966504569,0.5796149869,0.002596039171,0.03524234435,1.330765191
1605,0.003966504569,0.6027186502,0.002596039171,0.03521053543,1.342322861
1606,0.003966504569,0.3744282118,0.002596039171,0.03517875522,1.320263674
1607,0.003966504569,0.6834905174,0.002596039171,0.03514700369,1.27491647
1608,0.003966504569,0.4902770153,0.002596039171,0.03511528082,1.30141434
1609,0.003966504569,0.5306799619,0.002596039171,0.03508358658,1.351620751
1610,0.003966504569,0.5497556911,0.002596039171,0.03505192095,1.396232053
1611,0.003966504569,0.3842795351,0.002596039171,0.0350202839,1.424875256
1612,0.003966504569,0.5211483105,0.002596039171,0.0349886754,1.449650786
1613,0.003966504569,0.468925215,0.002596039171,0.03495709543,1.467362235
1614,0.003966504569,0.5720209983,0.002596039171,0.03492554397,1.461245607
1615,0.003966504569,0.5557848371,0.002596039171,0.03489402098,1.473014614
1616,0.003966504569,0.4684004355,0.002596039171,0.03486252645,1.43023736
1617,0.003966504569,0.5574258797,0.002596039171,0.03483106034,1.42399314
1618,0.003966504569,0.4376765532,0.002596039171,0.03479962263,1.435570698
1619,0.003966504569,0.516828428,0.002596039171,0.0347682133,1.423906632
1620,0.003966504569,0.5379384587,0.002596039171,0.03473683231,1.418702046
1621,0.003942021951,0.5155108853,0.002548407275,0.03470547965,1.391886164
1622,0.003942021951,0.5002037205,0.002548407275,0.03467415529,1.410226816
1623,0.003942021951,0.5051029173,0.002548407275,0.0346428592,1.425282724
1624,0.003942021951,0.6139624859,0.002548407275,0.03461159136,1.406027005
1625,0.003942021951,0.6788393525,0.002548407275,0.03458035174,1.377709348
1626,0.003942021951,0.6660329553,0.002548407275,0.03454914031,1.372234623
1627,0.003942021951,0.5913166087,0.002548407275,0.03451795706,1.404388553
1628,0.003942021951,0.5359854533,0.002548407275,0.03448680195,1.41846965
1629,0.003942021951,0.4878731296,0.002548407275,0.03445567496,1.387323994
1630,0.003942021951,0.502755521,0.002548407275,0.03442457607,1.375842187
1631,0.003942021951,0.5363867945,0.002548407275,0.03439350525,1.322291599
1632,0.003942021951,0.5903595288,0.002548407275,0.03436246247,1.311457183
1633,0.003942021951,0.4628779893,0.002548407275,0.0343314477,1.273181337
1634,0.003942021951,0.5815730391,0.002548407275,0.03430046093,1.262191318
1635,0.003942021951,0.7084814195,0.002548407275,0.03426950213,1.258598295
1636,0.003942021951,0.4931933849,0.002548407275,0.03423857127,1.237899213
1637,0.003942021951,0.5626407057,0.002548407275,0.03420766833,1.182794642
1638,0.003942021951,0.5100022906,0.002548407275,0.03417679328,1.200792151
1639,0.003942021951,0.5475576373,0.002548407275,0.0341459461,1.202135379
1640,0.003942021951,0.4942233171,0.002548407275,0.03411512676,1.1789018
1641,0.003942021951,0.7034893403,0.002548407275,0.03408433524,1.159072436
1642,0.003942021951,0.5082633659,0.002548407275,0.03405357151,1.166405082
1643,0.003942021951,0.3973615728,0.002548407275,0.03402283554,1.181202796
1644,0.003942021951,0.6244962096,0.002548407275,0.03399212732,1.202879095
1645,0.003942021951,0.7678670211,0.002548407275,0.03396144682,1.190122433
1646,0.003942021951,0.6504094227,0.002548407275,0.033930794,1.179669788
1647,0.003942021951,0.6436980591,0.002548407275,0.03390016885,1.187257867
1648,0.003942021951,0.7380919417,0.002548407275,0.03386957135,1.192534156
1649,0.003942021951,0.7360365995,0.002548407275,0.03383900145,1.175569582
1650,0.003942021951,0.714881443,0.002548407275,0.03380845916,1.144666036
1651,0.003942021951,0.4829350828,0.002548407275,0.03377794442,1.120955276
1652,0.003942021951,0.5201022677,0.002548407275,0.03374745723,1.142811122
1653,0.003942021951,0.6906042989,0.002548407275,0.03371699756,1.147224646
1654,0.003942021951,0.7016868038,0.002548407275,0.03368656538,1.119814598
1655,0.003942021951,0.7839385802,0.002548407275,0.03365616067,1.125541242
1656,0.003942021951,0.5452154612,0.002548407275,0.0336257834,1.146081358
1657,0.003942021951,0.6400132702,0.002548407275,0.03359543354,1.156620478
1658,0.003942021951,0.6216336315,0.002548407275,0.03356511108,1.157045848
1659,0.003942021951,0.516795164,0.002548407275,0.03353481599,1.162606401
1660,0.003942021951,0.6293224088,0.002548407275,0.03350454824,1.177992559
1661,0.003942021951,0.6720028234,0.002548407275,0.03347430782,1.178553007
1662,0.003942021951,0.6344519698,0.002548407275,0.03344409468,1.204781186
1663,0.003942021951,0.507619054,0.002548407275,0.03341390882,1.201026533
1664,0.003942021951,0.6794920727,0.002548407275,0.0333837502,1.231573128
1665,0.003942021951,0.4107455302,0.002548407275,0.0333536188,1.238190175
1666,0.003942021951,0.5508988539,0.002548407275,0.03332351459,1.244745096
1667,0.003942021951,0.6053475913,0.002548407275,0.03329343756,1.253875978
1668,0.003942021951,0.4429542103,0.002548407275,0.03326338768,1.262751932
1669,0.003942021951,0.5309699365,0.002548407275,0.03323336491,1.305117658
1670,0.003942021951,0.5875596137,0.002548407275,0.03320336925,1.27932061
1671,0.003942021951,0.4706732747,0.002548407275,0.03317340066,1.264210115
1672,0.003942021951,0.5307989238,0.002548407275,0.03314345911,1.203867811
1673,0.003942021951,0.5519612162,0.002548407275,0.0331135446,1.181924146
1674,0.003942021951,0.6276094201,0.002548407275,0.03308365708,1.183990002
1675,0.003942021951,0.588635535,0.002548407275,0.03305379654,1.194863554
1676,0.003942021951,0.7934694936,0.002548407275,0.03302396295,1.150265735
1677,0.003942021951,0.5322720089,0.002548407275,0.03299415628,1.140977159
1678,0.003942021951,0.5207606289,0.002548407275,0.03296437652,1.180013515
1679,0.003942021951,0.4985446153,0.002548407275,0.03293462364,1.165731044
1680,0.003942021951,0.4857798115,0.002548407275,0.03290489761,1.153292491
1681,0.003942021951,0.4578497554,0.002548407275,0.03287519841,1.116252756
1682,0.003942021951,0.5052296854,0.002548407275,0.03284552602,1.117969143
1683,0.003942021951,0.4368385292,0.002548407275,0.03281588041,1.079332539
1684,0.003942021951,0.4695318253,0.002548407275,0.03278626156,1.071332936
1685,0.003942021951,0.5628597869,0.002548407275,0.03275666944,1.065449424
1686,0.003942021951,0.5293332022,0.002548407275,0.03272710402,1.014306795
1687,0.003942021951,0.5570200722,0.002548407275,0.0326975653,1.01386483
1688,0.003942021951,0.5116303836,0.002548407275,0.03266805323,1.015247691
1689,0.003942021951,0.4358797099,0.002548407275,0.03263856781,1.000167649
1690,0.003942021951,0.5098627045,0.002548407275,0.03260910899,1.004788686
1691,0.003942021951,0.6210301253,0.002548407275,0.03257967677,1.002816998
1692,0.003942021951,0.45961808,0.002548407275,0.0325502711,0.9640545578
1693,0.003942021951,0.4754987826,0.002548407275,0.03252089198,0.9374966895
1694,0.003942021951,0.4539195325,0.002548407275,0.03249153938,0.9123242727
1695,0.003942021951,0.4163859337,0.002548407275,0.03246221327,0.8812908848
1696,0.003942021951,0.3902538903,0.002548407275,0.03243291363,0.8679094138
1697,0.003942021951,0.2448402494,0.002548407275,0.03240364043,0.8017347156
1698,0.003942021951,0.347840269,0.002548407275,0.03237439366,0.7852264629
1699,0.003942021951,0.3377715242,0.002548407275,0.03234517328,0.7699147852
1700,0.003942021951,0.284164372,0.002548407275,0.03231597928,0.7017917632
1701,0.003942021951,0.2279012427,0.002548407275,0.03228681162,0.7075819626
1702,0.003942021951,0.2457028394,0.002548407275,0.03225767029,0.7215356376
1703,0.003942021951,0.2596144475,0.002548407275,0.03222855527,0.7564838341
1704,0.003942021951,0.2249581714,0.002548407275,0.03219946652,0.7687937498
1705,0.003942021951,0.2397457617,0.002548407275,0.03217040403,0.7737004885
1706,0.003942021951,0.3214043464,0.002548407275,0.03214136777,0.7514898206
1707,0.003942021951,0.2610053848,0.002548407275,0.03211235771,0.7312390136
1708,0.003942021951,0.2762386405,0.002548407275,0.03208337384,0.7413935754
1709,0.003942021951,0.2108098878,0.002548407275,0.03205441613,0.7579054247
1710,0.003942021951,0.2725849459,0.002548407275,0.03202548456,0.8056379216
1711,0.003942021951,0.2984611307,0.002548407275,0.0319965791,0.8144276105
1712,0.003942021951,0.4516439148,0.002548407275,0.03196769973,0.8292639381
1713,0.003942021951,0.3705429018,0.002548407275,0.03193884642,0.8310861167
1714,0.003942021951,0.3469899664,0.002548407275,0.03191001916,0.8493196267
1715,0.003942021951,0.301516625,0.002548407275,0.03188121792,0.8745842011
1716,0.003942021951,0.2852220635,0.002548407275,0.03185244267,0.8628220386
1717,0.003942021951,0.2478732738,0.002548407275,0.03182369339,0.8536521013
1718,0.003942021951,0.3196382283,0.002548407275,0.03179497006,0.8459680186
1719,0.003942021951,0.2864509819,0.002548407275,0.03176627266,0.8462712652
1720,0.003942021951,0.2689583839,0.002548407275,0.03173760116,0.8322326911
1721,0.003942021951,0.2756515664,0.002548407275,0.03170895554,0.8512650286
1722,0.003942021951,0.2496842543,0.002548407275,0.03168033577,0.8677830904
1723,0.003942021951,0.2754186669,0.002548407275,0.03165174183,0.8595925426
1724,0.003942021951,0.2800197013,0.002548407275,0.0316231737,0.8660811029
1725,0.003942021951,0.2666105583,0.002548407275,0.03159463136,0.8672715653
1726,0.003942021951,0.2313289993,0.002548407275,0.03156611478,0.8736280387
1727,0.003942021951,0.1924779031,0.002548407275,0.03153762393,0.9049539712
1728,0.003942021951,0.2530538153,0.002548407275,0.0315091588,0.9022872648
1729,0.003942021951,0.2166674924,0.002548407275,0.03148071937,0.9010479401
1730,0.003942021951,0.2720228259,0.002548407275,0.0314523056,0.9218950301
1731,0.003942021951,0.2915099324,0.002548407275,0.03142391748,0.9397932561
1732,0.003942021951,0.2792403469,0.002548407275,0.03139555498,0.9487584592
1733,0.003942021951,0.2877261186,0.002548407275,0.03136721808,0.9615311468
1734,0.003942021951,0.2205454678,0.002548407275,0.03133890675,1.014729201
1735,0.003942021951,0.2984046317,0.002548407275,0.03131062098,1.032467704
1736,0.003942021951,0.3052246533,0.002548407275,0.03128236074,1.038658174
1737,0.003942021951,0.3896410868,0.002548407275,0.03125412601,1.049111831
1738,0.003942021951,0.359320034,0.002548407275,0.03122591676,1.055813868
1739,0.003942021951,0.2755318345,0.002548407275,0.03119773297,1.056653554
1740,0.003942021951,0.3862042181,0.002548407275,0.03116957462,1.052416814
1741,0.003942021951,0.3253530023,0.002548407275,0.03114144168,1.064634576
1742,0.003942021951,0.2992537593,0.002548407275,0.03111333414,1.074653908
1743,0.003942021951,0.3570344262,0.002548407275,0.03108525196,1.085157109
1744,0.003942021951,0.3075545317,0.002548407275,0.03105719514,1.088790171
1745,0.003942021951,0.4481990773,0.002548407275,0.03102916363,1.0811435
1746,0.003942021951,0.4135029233,0.002548407275,0.03100115743,1.072860054
1747,0.003942021951,0.4037242012,0.002548407275,0.0309731765,1.07259255
1748,0.003942021951,0.4068133766,0.002548407275,0.03094522083,1.070328094
1749,0.003942021951,0.4473203496,0.002548407275,0.03091729039,1.050588173
1750,0.003942021951,0.3797570593,0.002548407275,0.03088938516,1.046006408
1751,0.003942021951,0.3739243347,0.002548407275,0.03086150512,1.046859415
1752,0.003942021951,0.3954061018,0.002548407275,0.03083365024,0.9968516062
1753,0.003942021951,0.4216381058,0.002548407275,0.0308058205,0.9871514828
1754,0.003942021951,0.3022703701,0.002548407275,0.03077801588,0.9436808212
1755,0.003942021951,0.3408975788,0.002548407275,0.03075023636,0.9294704812
1756,0.003942021951,0.3298235392,0.002548407275,0.0307224819,0.930422198
1757,0.003942021951,0.4234356514,0.002548407275,0.0306947525,0.9006590171
1758,0.003942021951,0.3710872756,0.002548407275,0.03066704813,0.8662354947
1759,0.003942021951,0.4677797375,0.002548407275,0.03063936877,0.8764898441
1760,0.003942021951,0.3504049798,0.002548407275,0.03061171438,0.8506381009
1761,0.003942021951,0.3886013925,0.002548407275,0.03058408496,0.8588925997
1762,0.003942021951,0.3651752198,0.002548407275,0.03055648047,0.8379568566
1763,0.003942021951,0.4067900407,0.002548407275,0.0305289009,0.8335234257
1764,0.003942021951,0.398194589,0.002548407275,0.03050134622,0.8670373641
1765,0.003942021951,0.253136667,0.002548407275,0.03047381641,0.8473936313
1766,0.003942021951,0.2906002441,0.002548407275,0.03044631145,0.8536213545
1767,0.003942021951,0.295839176,0.002548407275,0.03041883132,0.8624162606
1768,0.003942021951,0.3838358894,0.002548407275,0.03039137598,0.8872948973
1769,0.003942021951,0.3335935521,0.002548407275,0.03036394543,0.9222150197
1770,0.003942021951,0.2803552057,0.002548407275,0.03033653964,0.9431251867
1771,0.003942021951,0.3053352923,0.002548407275,0.03030915858,0.9445233592
1772,0.003942021951,0.3308605634,0.002548407275,0.03028180224,0.9541747579
1773,0.003942021951,0.4464272612,0.002548407275,0.03025447058,0.9380822475
1774,0.003942021951,0.4228719983,0.002548407275,0.0302271636,0.949801768
1775,0.003942021951,0.3565440539,0.002548407275,0.03019988126,0.9744759656
1776,0.003942021951,0.3694156989,0.002548407275,0.03017262355,1.010388687
1777,0.003942021951,0.3541837937,0.002548407275,0.03014539044,1.030333864
1778,0.003942021951,0.3901451958,0.002548407275,0.03011818191,1.037713049
1779,0.003942021951,0.4309999955,0.002548407275,0.03009099793,1.047865812
1780,0.003942021951,0.3616841105,0.002548407275,0.0300638385,1.065080659
1781,0.003942021951,0.3722880468,0.002548407275,0.03003670357,1.06608394
1782,0.003942021951,0.3392836414,0.002548407275,0.03000959314,1.083314677
1783,0.003942021951,0.3193651002,0.002548407275,0.02998250718,1.100513145
1784,0.003942021951,0.4374109394,0.002548407275,0.02995544566,1.121398086
1785,0.003942021951,0.4682960507,0.002548407275,0.02992840857,1.143170556
1786,0.003942021951,0.37311282,0.002548407275,0.02990139588,1.138411559
1787,0.003942021951,0.3252853329,0.002548407275,0.02987440758,1.149381818
1788,0.003942021951,0.4851327973,0.002548407275,0.02984744363,1.134332507
1789,0.003942021951,0.3287575576,0.002548407275,0.02982050402,1.141566965
1790,0.003942021951,0.3264259614,0.002548407275,0.02979358872,1.150361267
1791,0.003942021951,0.4335273771,0.002548407275,0.02976669772,1.140824021
1792,0.003942021951,0.3924864349,0.002548407275,0.02973983099,1.144754694
1793,0.003942021951,0.6565165936,0.002548407275,0.0297129885,1.127001827
1794,0.003942021951,0.3525661213,0.002548407275,0.02968617025,1.115994742
1795,0.003942021951,0.4065598266,0.002548407275,0.0296593762,1.092950214
1796,0.003942021951,0.4215427104,0.002548407275,0.02963260633,1.103110991
1797,0.003942021951,0.4834410633,0.002548407275,0.02960586063,1.119586953
1798,0.003942021951,0.3979195161,0.002548407275,0.02957913907,1.101172207
1799,0.003942021951,0.4078660282,0.002548407275,0.02955244162,1.08764452
1800,0.003942021951,0.3961955442,0.002548407275,0.02952576827,1.086104969
1801,0.003942021951,0.300675461,0.002548407275,0.029499119,1.11402885
1802,0.003942021951,0.3874674688,0.002548407275,0.02947249378,1.133719778
1803,0.003942021951,0.5051978448,0.002548407275,0.02944589259,1.142664281
1804,0.003942021951,0.419973132,0.002548407275,0.02941931541,1.172251412
1805,0.003942021951,0.4553638559,0.002548407275,0.02939276221,1.173382894
1806,0.003942021951,0.3795591106,0.002548407275,0.02936623299,1.187179531
1807,0.003942021951,0.4034832563,0.002548407275,0.02933972771,1.217533752
1808,0.003942021951,0.491095596,0.002548407275,0.02931324635,1.212418899
1809,0.003942021951,0.4955388861,0.002548407275,0.02928678889,1.223383682
1810,0.003942021951,0.5977658849,0.002548407275,0.02926035531,1.222594876
1811,0.003942021951,0.4841777465,0.002548407275,0.0292339456,1.231978406
1812,0.003942021951,0.5081915954,0.002548407275,0.02920755971,1.24331947
1813,0.003942021951,0.6419931385,0.002548407275,0.02918119765,1.232257187
1814,0.003942021951,0.5014870184,0.002548407275,0.02915485937,1.2397784
1815,0.003942021951,0.4450846719,0.002548407275,0.02912854487,1.263836635
1816,0.003942021951,0.4071931708,0.002548407275,0.02910225412,1.260940709
1817,0.003942021951,0.5008155066,0.002548407275,0.0290759871,1.236948207
1818,0.003942021951,0.4111911835,0.002548407275,0.02904974379,1.230580441
1819,0.003942021951,0.4073320335,0.002548407275,0.02902352417,1.260419495
1820,0.003942021951,0.7720860553,0.002548407275,0.02899732821,1.275945779
1821,0.003942021951,0.5634277115,0.002548407275,0.02897115589,1.281225212
1822,0.003942021951,0.4591419388,0.002548407275,0.02894500719,1.269919803
1823,0.003942021951,0.4866720099,0.002548407275,0.0289188821,1.26664261
1824,0.003942021951,0.4120556074,0.002548407275,0.02889278059,1.270431326
1825,0.003942021951,0.4859619704,0.002548407275,0.02886670264,1.317697173
1826,0.00393848355,0.4276940766,0.002518765125,0.02884064822,1.371964913
1827,0.00393848355,0.3337975167,0.002518765125,0.02881461732,1.383926116
1828,0.00393848355,0.4502793357,0.002518765125,0.02878860991,1.364516374
1829,0.00393848355,0.4369171981,0.002518765125,0.02876262598,1.356117101
1830,0.00393848355,0.4110693642,0.002518765125,0.0287366655,1.338904652
1831,0.00393848355,0.4221343041,0.002518765125,0.02871072845,1.357273684
1832,0.00393848355,0.4107907241,0.002518765125,0.02868481481,1.344554722
1833,0.00393848355,0.5317544531,0.002518765125,0.02865892456,1.347855294
1834,0.00393848355,0.5522045181,0.002518765125,0.02863305768,1.347882361
