gen,best_train_mse,mean_train_mse,val_mse,sigma,diversity
1556,0.003676481888,0.06924551979,0.001697214507,0.03680344943,3.834058031
1557,0.003676481888,0.09323872779,0.001697214507,0.03677023149,3.790869015
1558,0.003676481888,0.1196704021,0.001697214507,0.03673704353,3.776301306
1559,0.003676481888,0.07276128885,0.001697214507,0.03670388552,3.768681963
1560,0.003676481888,0.09960638427,0.001697214507,0.03667075745,3.788413336
1561,0.003676481888,0.1455479858,0.001697214507,0.03663765927,3.8136692
1562,0.003676481888,0.1130869683,0.001697214507,0.03660459097,3.817190745
1563,0.003676481888,0.0893084942,0.001697214507,0.03657155251,3.821276861
1564,0.003676481888,0.05666762131,0.001697214507,0.03653854388,3.793701236
1565,0.003676481888,0.08577566883,0.001697214507,0.03650556503,3.829134937
1566,0.003676481888,0.1019862455,0.001697214507,0.03647261596,3.817967854
1567,0.003676481888,0.06997815349,0.001697214507,0.03643969662,3.818100337
1568,0.003676481888,0.2008958741,0.001697214507,0.03640680699,3.868742349
1569,0.003676481888,0.1432720616,0.001697214507,0.03637394705,3.8524806
1570,0.003676481888,0.09310266118,0.001697214507,0.03634111677,3.840039603
1571,0.003676481888,0.1351272579,0.001697214507,0.03630831612,3.81643394
1572,0.003676481888,0.1310105647,0.001697214507,0.03627554508,3.788156524
1573,0.003676481888,0.1318986671,0.001697214507,0.03624280361,3.757747651
1574,0.003676481888,0.1080805972,0.001697214507,0.0362100917,3.734161251
1575,0.003676481888,0.1143147111,0.001697214507,0.03617740931,3.707481979
1576,0.003676481888,0.07769087283,0.001697214507,0.03614475641,3.730517601
1577,0.003676481888,0.1573233619,0.001697214507,0.036112133,3.771947821
1578,0.003676481888,0.1347753057,0.001697214507,0.03607953902,3.78079133
1579,0.003676481888,0.1464913665,0.001697214507,0.03604697446,3.764230736
1580,0.003676481888,0.1308546368,0.001697214507,0.0360144393,3.750374714
1581,0.003676481888,0.1031725397,0.001697214507,0.0359819335,3.729945777
1582,0.003676481888,0.1514152425,0.001697214507,0.03594945704,3.75107811
1583,0.003676481888,0.1960498112,0.001697214507,0.0359170099,3.757687748
1584,0.003676481888,0.1449303143,0.001697214507,0.03588459204,3.747267956
1585,0.003676481888,0.0968218677,0.001697214507,0.03585220343,3.687302103
1586,0.003676481888,0.06628870546,0.001697214507,0.03581984407,3.662238615
1587,0.003676481888,0.05945459071,0.001697214507,0.03578751391,3.643254926
1588,0.003676481888,0.079945791,0.001697214507,0.03575521292,3.669323858
1589,0.003676481888,0.09338382106,0.001697214507,0.0357229411,3.706004031
1590,0.003676481888,0.16672149,0.001697214507,0.0356906984,3.734465832
1591,0.003676481888,0.1077887535,0.001697214507,0.0356584848,3.68826846
1592,0.003676481888,0.101069434,0.001697214507,0.03562630028,3.719393062
1593,0.003676481888,0.1150873785,0.001697214507,0.03559414481,3.713590651
1594,0.003676481888,0.0806895355,0.001697214507,0.03556201836,3.666452568
1595,0.003669969282,0.0948532304,0.002025083841,0.0355299209,3.685959608
1596,0.003669969282,0.09341762074,0.002025083841,0.03549785242,3.678500379
1597,0.003669969282,0.07448462463,0.002025083841,0.03546581288,3.65983296
1598,0.003669969282,0.1209036769,0.002025083841,0.03543380226,3.678242132
1599,0.003669969282,0.1324355229,0.002025083841,0.03540182053,3.719201794
1600,0.003669969282,0.1534282934,0.002025083841,0.03536986767,3.712672428
1601,0.003669969282,0.1283084673,0.002025083841,0.03533794364,3.689025311
1602,0.003669969282,0.1641833029,0.002025083841,0.03530604844,3.694428007
1603,0.003669969282,0.1485057534,0.002025083841,0.03527418201,3.725019343
1604,0.003669969282,0.1369627857,0.002025083841,0.03524234435,3.70935367
1605,0.003669969282,0.1150849833,0.002025083841,0.03521053543,3.710231286
1606,0.003669969282,0.09867436371,0.002025083841,0.03517875522,3.687499074
1607,0.003669969282,0.07655429354,0.002025083841,0.03514700369,3.720593407
1608,0.003669969282,0.1513371483,0.002025083841,0.03511528082,3.747486993
1609,0.003669969282,0.1167526944,0.002025083841,0.03508358658,3.732920726
1610,0.003669969282,0.0850193009,0.002025083841,0.03505192095,3.689359029
1611,0.003669969282,0.08527685249,0.002025083841,0.0350202839,3.703020208
1612,0.003669969282,0.08381144246,0.002025083841,0.0349886754,3.718238539
1613,0.003669969282,0.1166277721,0.002025083841,0.03495709543,3.757302951
1614,0.003669969282,0.1185508595,0.002025083841,0.03492554397,3.769337864
1615,0.003669969282,0.09134181771,0.002025083841,0.03489402098,3.745642856
1616,0.003669969282,0.1165190538,0.002025083841,0.03486252645,3.774189729
1617,0.003669969282,0.1268526027,0.002025083841,0.03483106034,3.771679401
1618,0.003669969282,0.08487361445,0.002025083841,0.03479962263,3.739188393
1619,0.003669969282,0.05296208074,0.002025083841,0.0347682133,3.734183905
1620,0.003669969282,0.07881954013,0.002025083841,0.03473683231,3.760790764
1621,0.003669969282,0.1054877738,0.002025083841,0.03470547965,3.785559693
1622,0.003669969282,0.1163583511,0.002025083841,0.03467415529,3.81684227
1623,0.003669969282,0.08884760129,0.002025083841,0.0346428592,3.783827282
1624,0.003669969282,0.04835869268,0.002025083841,0.03461159136,3.748717166
1625,0.003669969282,0.08871246856,0.002025083841,0.03458035174,3.787280376
1626,0.003669969282,0.05562710241,0.002025083841,0.03454914031,3.721188421
1627,0.003669969282,0.1171708975,0.002025083841,0.03451795706,3.758892372
1628,0.003669969282,0.1773994171,0.002025083841,0.03448680195,3.777595094
1629,0.003669969282,0.3119977077,0.002025083841,0.03445567496,3.789896272
1630,0.003669969282,0.1888980079,0.002025083841,0.03442457607,3.780074988
1631,0.003669969282,0.07093949659,0.002025083841,0.03439350525,3.724275889
1632,0.003669969282,0.1326859762,0.002025083841,0.03436246247,3.731893015
1633,0.003669969282,0.07031717277,0.002025083841,0.0343314477,3.702936337
1634,0.003669969282,0.08766192141,0.002025083841,0.03430046093,3.705837431
1635,0.003669969282,0.08376772518,0.002025083841,0.03426950213,3.697167186
1636,0.003669969282,0.05736318875,0.002025083841,0.03423857127,3.638019818
1637,0.003669969282,0.0994804195,0.002025083841,0.03420766833,3.68245079
1638,0.003669969282,0.08566478657,0.002025083841,0.03417679328,3.683942493
1639,0.003669969282,0.09965885414,0.002025083841,0.0341459461,3.69392345
1640,0.003669969282,0.05885298417,0.002025083841,0.03411512676,3.643140525
1641,0.003669969282,0.1076457095,0.002025083841,0.03408433524,3.712449796
1642,0.003669969282,0.08233533074,0.002025083841,0.03405357151,3.681099642
1643,0.003669969282,0.06473514977,0.002025083841,0.03402283554,3.649924474
1644,0.003669969282,0.07646681704,0.002025083841,0.03399212732,3.653434285
1645,0.003669969282,0.09903070847,0.002025083841,0.03396144682,3.669103305
1646,0.003669969282,0.1731218295,0.002025083841,0.033930794,3.675846485
1647,0.003669969282,0.159929404,0.002025083841,0.03390016885,3.716255054
1648,0.003669969282,0.08667210011,0.002025083841,0.03386957135,3.63479648
1649,0.003669969282,0.08372835479,0.002025083841,0.03383900145,3.634686029
1650,0.003669969282,0.05594998333,0.002025083841,0.03380845916,3.621645668
1651,0.003669969282,0.0880200551,0.002025083841,0.03377794442,3.638998601
1652,0.003669969282,0.1279422483,0.002025083841,0.03374745723,3.666523332
1653,0.003669969282,0.1391739848,0.002025083841,0.03371699756,3.649621705
1654,0.003669969282,0.1870032167,0.002025083841,0.03368656538,3.667216458
1655,0.003669969282,0.0773275245,0.002025083841,0.03365616067,3.658169433
1656,0.003669969282,0.1606598749,0.002025083841,0.0336257834,3.733838527
1657,0.003669969282,0.08072367885,0.002025083841,0.03359543354,3.684532571
1658,0.003669969282,0.07469357314,0.002025083841,0.03356511108,3.625361663
1659,0.003669969282,0.07001516834,0.002025083841,0.03353481599,3.625520629
1660,0.003669969282,0.07766172638,0.002025083841,0.03350454824,3.682715921
1661,0.003669969282,0.1581791808,0.002025083841,0.03347430782,3.737941326
1662,0.003669969282,0.1166606117,0.002025083841,0.03344409468,3.734670007
1663,0.003669969282,0.1109484034,0.002025083841,0.03341390882,3.726360528
1664,0.003669969282,0.08070322978,0.002025083841,0.0333837502,3.695390851
1665,0.003669969282,0.08150507991,0.002025083841,0.0333536188,3.728176659
1666,0.003669969282,0.1012207301,0.002025083841,0.03332351459,3.702564246
1667,0.003669969282,0.08938162011,0.002025083841,0.03329343756,3.719376019
1668,0.003669969282,0.1274056398,0.002025083841,0.03326338768,3.738504013
1669,0.003669969282,0.1004685702,0.002025083841,0.03323336491,3.717041934
1670,0.003669969282,0.04930871071,0.002025083841,0.03320336925,3.646568941
1671,0.003669969282,0.08016510772,0.002025083841,0.03317340066,3.660871008
1672,0.003669969282,0.08700548022,0.002025083841,0.03314345911,3.682002314
1673,0.003669969282,0.06858070507,0.002025083841,0.0331135446,3.66471095
1674,0.003669969282,0.06715584136,0.002025083841,0.03308365708,3.653753067
1675,0.003669969282,0.09279975765,0.002025083841,0.03305379654,3.687201684
1676,0.003669969282,0.1379486797,0.002025083841,0.03302396295,3.754933994
1677,0.003614151916,0.1338336918,0.001595642499,0.03299415628,3.744071562
1678,0.003614151916,0.2506564884,0.001595642499,0.03296437652,3.73336772
1679,0.003614151916,0.2313517966,0.001595642499,0.03293462364,3.716752106
1680,0.003614151916,0.25339077,0.001595642499,0.03290489761,3.735352322
1681,0.003614151916,0.2367114512,0.001595642499,0.03287519841,3.717303575
1682,0.003614151916,0.2537608416,0.001595642499,0.03284552602,3.712335627
1683,0.003614151916,0.1856365783,0.001595642499,0.03281588041,3.71069824
1684,0.003614151916,0.1616736268,0.001595642499,0.03278626156,3.682694153
1685,0.003614151916,0.2055003554,0.001595642499,0.03275666944,3.684054403
1686,0.003614151916,0.1618625482,0.001595642499,0.03272710402,3.670294748
1687,0.003614151916,0.1334921632,0.001595642499,0.0326975653,3.664585721
1688,0.003614151916,0.135197676,0.001595642499,0.03266805323,3.654334038
1689,0.003614151916,0.2239504069,0.001595642499,0.03263856781,3.682399661
1690,0.003614151916,0.1446919893,0.001595642499,0.03260910899,3.670695242
1691,0.003614151916,0.0963197181,0.001595642499,0.03257967677,3.663212007
1692,0.003614151916,0.1216208319,0.001595642499,0.0325502711,3.670017298
1693,0.003614151916,0.1651122638,0.001595642499,0.03252089198,3.703830761
1694,0.003614151916,0.1134531713,0.001595642499,0.03249153938,3.701229781
1695,0.003614151916,0.1302225967,0.001595642499,0.03246221327,3.702431531
1696,0.003614151916,0.1760317938,0.001595642499,0.03243291363,3.733675995
1697,0.003614151916,0.1357433567,0.001595642499,0.03240364043,3.728192072
1698,0.003614151916,0.1157230609,0.001595642499,0.03237439366,3.655648674
1699,0.003614151916,0.07534129938,0.001595642499,0.03234517328,3.649669188
1700,0.003614151916,0.06063667217,0.001595642499,0.03231597928,3.665613438
1701,0.003614151916,0.06347854619,0.001595642499,0.03228681162,3.698263688
1702,0.003614151916,0.1540966189,0.001595642499,0.03225767029,3.776309267
1703,0.003614151916,0.07172319598,0.001595642499,0.03222855527,3.701128792
1704,0.003614151916,0.1001917941,0.001595642499,0.03219946652,3.707326393
1705,0.003609703275,0.1255986562,0.001930193425,0.03217040403,3.71603254
1706,0.003609703275,0.05852944389,0.001930193425,0.03214136777,3.659084808
1707,0.003609703275,0.07968570554,0.001930193425,0.03211235771,3.667151313
1708,0.003609703275,0.08766609765,0.001930193425,0.03208337384,3.694411914
1709,0.003609703275,0.1651466125,0.001930193425,0.03205441613,3.713368457
1710,0.003609703275,0.05321505393,0.001930193425,0.03202548456,3.663964708
1711,0.003609703275,0.1622177861,0.001930193425,0.0319965791,3.728116542
1712,0.003609703275,0.1197106383,0.001930193425,0.03196769973,3.734385878
1713,0.003609703275,0.1343066747,0.001930193425,0.03193884642,3.727631165
1714,0.003609703275,0.07156828123,0.001930193425,0.03191001916,3.671525934
1715,0.003609703275,0.1107369079,0.001930193425,0.03188121792,3.699732859
1716,0.003609703275,0.09868087787,0.001930193425,0.03185244267,3.671740391
1717,0.003609703275,0.06844079037,0.001930193425,0.03182369339,3.627365965
1718,0.003609703275,0.07877810874,0.001930193425,0.03179497006,3.608978845
1719,0.003609703275,0.07405106289,0.001930193425,0.03176627266,3.595420525
1720,0.003609703275,0.1235637505,0.001930193425,0.03173760116,3.616021768
1721,0.003609703275,0.1026195874,0.001930193425,0.03170895554,3.608563492
1722,0.003609703275,0.06297095463,0.001930193425,0.03168033577,3.556593665
1723,0.003609703275,0.09889039266,0.001930193425,0.03165174183,3.571624558
1724,0.003609703275,0.08069525844,0.001930193425,0.0316231737,3.539619077
1725,0.003609703275,0.1175901569,0.001930193425,0.03159463136,3.546818948
1726,0.003609703275,0.1117634371,0.001930193425,0.03156611478,3.535400509
1727,0.003609703275,0.1239817258,0.001930193425,0.03153762393,3.561986544
1728,0.003609703275,0.108631689,0.001930193425,0.0315091588,3.575548885
1729,0.003609703275,0.09413622439,0.001930193425,0.03148071937,3.541029679
1730,0.003609703275,0.160215482,0.001930193425,0.0314523056,3.599889756
1731,0.003609703275,0.1574521251,0.001930193425,0.03142391748,3.54149823
1732,0.003609703275,0.06645035819,0.001930193425,0.03139555498,3.482584764
1733,0.003609703275,0.09939414862,0.001930193425,0.03136721808,3.518589714
1734,0.003609703275,0.06552175644,0.001930193425,0.03133890675,3.482531155
1735,0.003609703275,0.07198325929,0.001930193425,0.03131062098,3.485697913
1736,0.003609703275,0.09774839896,0.001930193425,0.03128236074,3.494586917
1737,0.003609703275,0.1110889921,0.001930193425,0.03125412601,3.515795474
1738,0.003609703275,0.09536017986,0.001930193425,0.03122591676,3.488948616
1739,0.003609703275,0.06690852647,0.001930193425,0.03119773297,3.454352832
1740,0.003609703275,0.1191708402,0.001930193425,0.03116957462,3.561144625
1741,0.003609703275,0.1095375355,0.001930193425,0.03114144168,3.602914527
1742,0.003609703275,0.07083845331,0.001930193425,0.03111333414,3.562122239
1743,0.003609703275,0.1182123196,0.001930193425,0.03108525196,3.651873384
1744,0.003609703275,0.1437949181,0.001930193425,0.03105719514,3.674537484
1745,0.003609703275,0.08270790234,0.001930193425,0.03102916363,3.682398891
1746,0.003609703275,0.1092994736,0.001930193425,0.03100115743,3.703655174
1747,0.003609703275,0.1047685679,0.001930193425,0.0309731765,3.696646744
1748,0.003602725542,0.09509718187,0.001804277987,0.03094522083,3.727929983
1749,0.003602725542,0.2220496565,0.001804277987,0.03091729039,3.755226279
1750,0.003602725542,0.2071845285,0.001804277987,0.03088938516,3.75151994
1751,0.003602725542,0.0745580665,0.001804277987,0.03086150512,3.688868495
1752,0.003602725542,0.08600295161,0.001804277987,0.03083365024,3.666330305
1753,0.003602725542,0.07345005826,0.001804277987,0.0308058205,3.668215698
1754,0.003602725542,0.08104691738,0.001804277987,0.03077801588,3.674491096
1755,0.003602725542,0.06125915898,0.001804277987,0.03075023636,3.611902574
1756,0.003602725542,0.05160762782,0.001804277987,0.0307224819,3.660218976
1757,0.003602725542,0.08909486847,0.001804277987,0.0306947525,3.689376941
1758,0.003602725542,0.1528289557,0.001804277987,0.03066704813,3.71542022
1759,0.003602725542,0.1356837298,0.001804277987,0.03063936877,3.679544813
1760,0.003602725542,0.1242157104,0.001804277987,0.03061171438,3.687087533
1761,0.003602725542,0.1075829893,0.001804277987,0.03058408496,3.634630665
1762,0.003602725542,0.1129446118,0.001804277987,0.03055648047,3.652895177
1763,0.003602725542,0.08670049937,0.001804277987,0.0305289009,3.651218652
1764,0.003602725542,0.07896687634,0.001804277987,0.03050134622,3.607687376
1765,0.003602725542,0.09414607303,0.001804277987,0.03047381641,3.648164985
1766,0.003602725542,0.04388669668,0.001804277987,0.03044631145,3.524838475
1767,0.003602725542,0.09127301515,0.001804277987,0.03041883132,3.593379392
1768,0.003602725542,0.05216190661,0.001804277987,0.03039137598,3.53963772
1769,0.003602725542,0.06416548442,0.001804277987,0.03036394543,3.596375663
1770,0.003602725542,0.1739539975,0.001804277987,0.03033653964,3.683109092
1771,0.003602725542,0.09244790285,0.001804277987,0.03030915858,3.599311161
1772,0.003515537414,0.1612534072,0.001710372499,0.03028180224,3.601721228
1773,0.003515537414,0.1444075412,0.001710372499,0.03025447058,3.603541128
1774,0.003515537414,0.160311326,0.001710372499,0.0302271636,3.62554099
1775,0.003515537414,0.08037371631,0.001710372499,0.03019988126,3.564341118
1776,0.003515537414,0.06918899579,0.001710372499,0.03017262355,3.589470977
1777,0.003515537414,0.08787195384,0.001710372499,0.03014539044,3.640091056
1778,0.003515537414,0.1004710515,0.001710372499,0.03011818191,3.65348183
1779,0.003515537414,0.1108048163,0.001710372499,0.03009099793,3.667337201
1780,0.003515537414,0.08096101175,0.001710372499,0.0300638385,3.630059769
1781,0.003515537414,0.0537876254,0.001710372499,0.03003670357,3.603024906
1782,0.003515537414,0.06274478402,0.001710372499,0.03000959314,3.610618271
1783,0.003515537414,0.05971687912,0.001710372499,0.02998250718,3.6382049
1784,0.003515537414,0.08835764521,0.001710372499,0.02995544566,3.669691012
1785,0.003515537414,0.1068335155,0.001710372499,0.02992840857,3.673533474
1786,0.003515537414,0.09370994192,0.001710372499,0.02990139588,3.651533763
1787,0.003515537414,0.1128061923,0.001710372499,0.02987440758,3.660884608
1788,0.003515537414,0.08039451048,0.001710372499,0.02984744363,3.653969048
1789,0.003515537414,0.1582074904,0.001710372499,0.02982050402,3.706777864
1790,0.003515537414,0.1661065288,0.001710372499,0.02979358872,3.67479376
1791,0.003515537414,0.1157127324,0.001710372499,0.02976669772,3.65561205
1792,0.003515537414,0.1293466498,0.001710372499,0.02973983099,3.667537571
1793,0.003515537414,0.07410506563,0.001710372499,0.0297129885,3.640147918
1794,0.003515537414,0.136679366,0.001710372499,0.02968617025,3.671582624
1795,0.003515537414,0.1758555533,0.001710372499,0.0296593762,3.733417185
1796,0.003515537414,0.1265434144,0.001710372499,0.02963260633,3.695832976
1797,0.003515537414,0.1559461837,0.001710372499,0.02960586063,3.699257125
1798,0.003515537414,0.06175858183,0.001710372499,0.02957913907,3.642624916
1799,0.003515537414,0.07649627607,0.001710372499,0.02955244162,3.684120691
1800,0.003515537414,0.1022768475,0.001710372499,0.02952576827,3.723246284
1801,0.003515537414,0.1168962068,0.001710372499,0.029499119,3.699667658
1802,0.003515537414,0.08023528482,0.001710372499,0.02947249378,3.670664909
1803,0.003515537414,0.1548427148,0.001710372499,0.02944589259,3.734451221
1804,0.003515537414,0.1925155917,0.001710372499,0.02941931541,3.745590821
1805,0.003515537414,0.2334133203,0.001710372499,0.02939276221,3.739965909
1806,0.003515537414,0.1836866539,0.001710372499,0.02936623299,3.72339699
1807,0.003515537414,0.2638827875,0.001710372499,0.02933972771,3.73606757
1808,0.003515537414,0.2231266447,0.001710372499,0.02931324635,3.727022884
1809,0.003515537414,0.2180691679,0.001710372499,0.02928678889,3.755039079
1810,0.003515537414,0.1279012432,0.001710372499,0.02926035531,3.677223982
1811,0.003515537414,0.06719887954,0.001710372499,0.0292339456,3.663579882
1812,0.003515537414,0.05006630692,0.001710372499,0.02920755971,3.659152817
1813,0.003515537414,0.1281724405,0.001710372499,0.02918119765,3.68481438
1814,0.003515537414,0.08214932518,0.001710372499,0.02915485937,3.656777892
1815,0.003515537414,0.2213862955,0.001710372499,0.02912854487,3.683921858
1816,0.003515537414,0.09149842471,0.001710372499,0.02910225412,3.626022754
1817,0.003515537414,0.1149798976,0.001710372499,0.0290759871,3.646635019
1818,0.003515537414,0.1317483589,0.001710372499,0.02904974379,3.64958853
1819,0.003515537414,0.06636916785,0.001710372499,0.02902352417,3.595302575
1820,0.003515537414,0.07573187013,0.001710372499,0.02899732821,3.603805014
1821,0.003515537414,0.09114685317,0.001710372499,0.02897115589,3.600470981
1822,0.003515537414,0.1050059953,0.001710372499,0.02894500719,3.604578757
1823,0.003515537414,0.06940754167,0.001710372499,0.0289188821,3.597619853
1824,0.003515537414,0.1438947774,0.001710372499,0.02889278059,3.642746581
1825,0.003515537414,0.1666147305,0.001710372499,0.02886670264,3.683172481
1826,0.003515537414,0.159118375,0.001710372499,0.02884064822,3.685964899
1827,0.003515537414,0.1273218881,0.001710372499,0.02881461732,3.65676552
1828,0.003345306865,0.07629856125,0.001538956031,0.02878860991,3.626403982
1829,0.003345306865,0.1376667439,0.001538956031,0.02876262598,3.644537692
1830,0.003345306865,0.1087571385,0.001538956031,0.0287366655,3.627975428
1831,0.003345306865,0.06075823535,0.001538956031,0.02871072845,3.609728299
1832,0.003345306865,0.1106751725,0.001538956031,0.02868481481,3.656334654
1833,0.003345306865,0.1135277181,0.001538956031,0.02865892456,3.663965111
1834,0.003345306865,0.1476676066,0.001538956031,0.02863305768,3.655073372
1835,0.003345306865,0.1081987605,0.001538956031,0.02860721415,3.641510649
1836,0.003345306865,0.1376308506,0.001538956031,0.02858139394,3.652557532
1837,0.003345306865,0.04979853275,0.001538956031,0.02855559704,3.607451416
1838,0.003345306865,0.06066699929,0.001538956031,0.02852982342,3.591888434
1839,0.003345306865,0.06042914793,0.001538956031,0.02850407306,3.580344414
1840,0.003345306865,0.07657190263,0.001538956031,0.02847834594,3.606916593
1841,0.003345306865,0.1172251001,0.001538956031,0.02845264205,3.617799091
1842,0.003345306865,0.06026731392,0.001538956031,0.02842696135,3.573563019
1843,0.003345306865,0.06428845347,0.001538956031,0.02840130384,3.560233087
1844,0.003345306865,0.1067072557,0.001538956031,0.02837566948,3.628539846
1845,0.003345306865,0.06687096442,0.001538956031,0.02835005825,3.593073414
1846,0.003345306865,0.08718019066,0.001538956031,0.02832447015,3.630716836
1847,0.003345306865,0.07082939387,0.001538956031,0.02829890514,3.595794081
1848,0.003345306865,0.09041508926,0.001538956031,0.0282733632,3.580883922
1849,0.003345306865,0.0730166442,0.001538956031,0.02824784432,3.578692972
1850,0.003345306865,0.153902611,0.001538956031,0.02822234847,3.642251203
1851,0.003345306865,0.1475591224,0.001538956031,0.02819687563,3.64451699
1852,0.003345306865,0.1198598576,0.001538956031,0.02817142579,3.595053617
1853,0.003345306865,0.07594969879,0.001538956031,0.02814599891,3.577002429
1854,0.003345306865,0.0762079826,0.001538956031,0.02812059498,3.609873371
1855,0.003345306865,0.1936061698,0.001538956031,0.02809521399,3.67169572
1856,0.003345306865,0.1636980211,0.001538956031,0.0280698559,3.686070158
1857,0.003345306865,0.128110287,0.001538956031,0.0280445207,3.642579851
1858,0.003345306865,0.0712372598,0.001538956031,0.02801920836,3.652034818
1859,0.003345306865,0.1560488165,0.001538956031,0.02799391887,3.657839861
1860,0.003345306865,0.1509420399,0.001538956031,0.02796865221,3.645575976
1861,0.003345306865,0.1298271089,0.001538956031,0.02794340835,3.667165259
1862,0.003345306865,0.1588700688,0.001538956031,0.02791818728,3.652437761
1863,0.003345306865,0.1242796245,0.001538956031,0.02789298897,3.636980228
1864,0.003345306865,0.1078454468,0.001538956031,0.02786781341,3.598345571
1865,0.003345306865,0.07965848051,0.001538956031,0.02784266056,3.577576071
1866,0.003345306865,0.06671462898,0.001538956031,0.02781753042,3.596044966
1867,0.003345306865,0.1321900735,0.001538956031,0.02779242296,3.625550095
1868,0.003256672984,0.1592832985,0.001523575284,0.02776733817,3.661579122
1869,0.003256672984,0.1464636461,0.001523575284,0.02774227601,3.667362541
1870,0.003256672984,0.129867183,0.001523575284,0.02771723648,3.633073347
1871,0.003256672984,0.0874911713,0.001523575284,0.02769221954,3.573926164
1872,0.003256672984,0.07856102508,0.001523575284,0.02766722519,3.600803138
1873,0.003256672984,0.1242246754,0.001523575284,0.02764225339,3.644186812
1874,0.003256672984,0.0597204085,0.001523575284,0.02761730413,3.576452755
1875,0.003256672984,0.05418602825,0.001523575284,0.02759237739,3.528482271
1876,0.003256672984,0.06300888059,0.001523575284,0.02756747315,3.532144427
1877,0.003256672984,0.098681861,0.001523575284,0.02754259139,3.561682112
1878,0.003256672984,0.1394390405,0.001523575284,0.02751773209,3.60460584
1879,0.003256672984,0.1915895339,0.001523575284,0.02749289522,3.645139456
1880,0.003256672984,0.1348139364,0.001523575284,0.02746808077,3.576217555
1881,0.003256672984,0.07244284046,0.001523575284,0.02744328871,3.538596524
1882,0.003256672984,0.08773420581,0.001523575284,0.02741851904,3.55537922
1883,0.003062621847,0.09533678575,0.001386656015,0.02739377172,3.611234618
1884,0.003062621847,0.08996206718,0.001386656015,0.02736904673,3.577289886
1885,0.003062621847,0.1965651093,0.001386656015,0.02734434407,3.633480527
1886,0.003062621847,0.07142178072,0.001386656015,0.0273196637,3.620505994
1887,0.003062621847,0.1595109952,0.001386656015,0.0272950056,3.684384089
1888,0.003062621847,0.1756935154,0.001386656015,0.02727036976,3.657513356
1889,0.003062621847,0.06496772752,0.001386656015,0.02724575616,3.561435048
1890,0.003062621847,0.09408088714,0.001386656015,0.02722116477,3.597713706
1891,0.003062621847,0.1221792596,0.001386656015,0.02719659558,3.596045225
1892,0.003017098176,0.1422413997,0.001235625366,0.02717204856,3.625853233
1893,0.003017098176,0.145072258,0.001235625366,0.0271475237,3.649079415
1894,0.003017098176,0.2439008067,0.001235625366,0.02712302097,3.688685339
1895,0.003017098176,0.1761172403,0.001235625366,0.02709854036,3.666378495
1896,0.003017098176,0.08766156432,0.001235625366,0.02707408185,3.642671318
1897,0.003017098176,0.09295823003,0.001235625366,0.02704964541,3.622322285
1898,0.003017098176,0.09673605651,0.001235625366,0.02702523103,3.647225506
1899,0.003017098176,0.120617341,0.001235625366,0.02700083868,3.632186031
1900,0.003017098176,0.07267537956,0.001235625366,0.02697646835,3.600341793
1901,0.003017098176,0.1262850179,0.001235625366,0.02695212001,3.634116363
1902,0.003017098176,0.06759526936,0.001235625366,0.02692779365,3.5466029
1903,0.003017098176,0.1632563435,0.001235625366,0.02690348925,3.60596891
1904,0.003017098176,0.1314500183,0.001235625366,0.02687920678,3.598735832
1905,0.003017098176,0.1051634612,0.001235625366,0.02685494623,3.635709633
1906,0.003017098176,0.1266309918,0.001235625366,0.02683070758,3.666007568
1907,0.003017098176,0.1669171621,0.001235625366,0.02680649081,3.700875353
1908,0.003017098176,0.1538368385,0.001235625366,0.02678229589,3.664874058
1909,0.003017098176,0.09548103038,0.001235625366,0.02675812281,3.640608087
1910,0.003017098176,0.1091514043,0.001235625366,0.02673397155,3.678653383
1911,0.003017098176,0.1340787974,0.001235625366,0.02670984209,3.662653975
1912,0.003017098176,0.1161806259,0.001235625366,0.0266857344,3.677243098
1913,0.003017098176,0.1694555997,0.001235625366,0.02666164848,3.733875295
1914,0.003017098176,0.203382422,0.001235625366,0.02663758429,3.727837323
1915,0.003017098176,0.1248777224,0.001235625366,0.02661354182,3.688831406
1916,0.003017098176,0.1454101435,0.001235625366,0.02658952106,3.670656931
1917,0.003017098176,0.04728642079,0.001235625366,0.02656552197,3.583853158
1918,0.003017098176,0.09109305754,0.001235625366,0.02654154455,3.620953048
1919,0.003017098176,0.1061691983,0.001235625366,0.02651758876,3.616425006
1920,0.003017098176,0.1114502873,0.001235625366,0.0264936546,3.612333971
1921,0.003017098176,0.1131086931,0.001235625366,0.02646974204,3.641407801
1922,0.003017098176,0.1066783688,0.001235625366,0.02644585107,3.620659944
1923,0.003017098176,0.07817615259,0.001235625366,0.02642198166,3.603843077
1924,0.003017098176,0.05145602383,0.001235625366,0.02639813379,3.58137627
1925,0.003017098176,0.1001257019,0.001235625366,0.02637430744,3.636604026
1926,0.003017098176,0.1122084144,0.001235625366,0.02635050261,3.659896544
1927,0.003017098176,0.122494404,0.001235625366,0.02632671925,3.680710381
1928,0.003017098176,0.1268670782,0.001235625366,0.02630295737,3.67972881
1929,0.003017098176,0.1094109747,0.001235625366,0.02627921693,3.684801118
1930,0.003017098176,0.0774811292,0.001235625366,0.02625549791,3.682530963
1931,0.003017098176,0.1265880634,0.001235625366,0.02623180031,3.721367979
1932,0.003017098176,0.2180889881,0.001235625366,0.02620812409,3.78292474
1933,0.003017098176,0.09765748461,0.001235625366,0.02618446925,3.644875081
